University,Common Name,Ticket Type,Ticket Price
Rutgers University,Rutgers,Exceeded Time Limit,20
Rutgers University,Rutgers,No Payment Made,30
Rutgers University,Rutgers,Vehicle Relocation Citation,100
Rutgers University,Rutgers,License Plate Not Displayed,25
Rutgers University,Rutgers,Failure to Obey Signs/Markings,20
Rutgers University,Rutgers,Closed Parking Lot,70
Rutgers University,Rutgers,Parking in Reserved/Guaranteed Stall,75
Rutgers University,Rutgers,Unauthorized Location,50
Rutgers University,Rutgers,No Rutgers Permission,50
Rutgers University,Rutgers,Failure to Move,20
Rutgers University,Rutgers,Outside of Marked Stall,20
Rutgers University,Rutgers,Parked in Fire Zone,150
Rutgers University,Rutgers,Driving/Parking in Prohibited Area,20
Rutgers University,Rutgers,Improper Use,100
Rutgers University,Rutgers,Parked in Handicapped Stall,250
Rutgers University,Rutgers,Improper Registration,100
University of Iowa,Iowa,Reserved for Handicap,200
University of Iowa,Iowa,Fraudulent Use of Permit,100
University of Iowa,Iowa,Employees Prohibited in Patient Parking - first five citations,50
University of Iowa,Iowa,Employees Prohibited in Patient Parking - sixth and more citations,75
University of Iowa,Iowa,Barnacle Fee,100
University of Iowa,Iowa,Students Prohibited in Patient Parking,30
University of Iowa,Iowa,Misuse of Parking Equipment,100
University of Iowa,Iowa,Prohibited Zone,100
University of Iowa,Iowa,Towing Fee,50
University of Iowa,Iowa,Loading Zone Employee,30
University of Iowa,Iowa,Loading Zone Student,25
University of Iowa,Iowa,Concurrent Parking Employee,40
University of Iowa,Iowa,Concurrent Parking Student,25
University of Iowa,Iowa,Area Not Open to Parking Employee,30
University of Iowa,Iowa,Area Not Open to Parking Student,20
University of Iowa,Iowa,Service Vehicle Zone,30
University of Iowa,Iowa,Motorcycles Prohibited Employee,30
University of Iowa,Iowa,Motorcycles Prohibited Student,15
University of Iowa,Iowa,Reserved Area Employee,30
University of Iowa,Iowa,Reserved Area Student,25
University of Iowa,Iowa,Other Violations Employee,30
University of Iowa,Iowa,Other Violation Student,15
University of Iowa,Iowa,License Plate Recognition (LPR) License Plate Obscured Employee,25
University of Iowa,Iowa,License Plate Recognition (LPR) License Plate Obscure Student,20
University of Iowa,Iowa,License Plate Recognition (LPR) License Plate Not Facing Lane Employee,30
University of Iowa,Iowa,License Plate Recognition (LPR) License Plate Not Facing Lane Student,20
University of Iowa,Iowa,Improper Display of Decal,15
University of Iowa,Iowa,Irregular Manner Employee,30
University of Iowa,Iowa,Irregular Manner Student,15
University of Iowa,Iowa,Expired Parking Session Employee,30
University of Iowa,Iowa,Expired Parking Session Student,15
University of Iowa,Iowa,Improper Display of Hangtag Employee,7
University of Iowa,Iowa,Improper Display of Hangtag Student,5
Northwestern University,Northwestern,No valid permit,50
Northwestern University,Northwestern,Unauthorized permit,50
Northwestern University,Northwestern,Altered permit,250
Northwestern University,Northwestern,Incorrect permit for lot,30
Northwestern University,Northwestern,Valid permit/hang tag not properly displayed,10
Northwestern University,Northwestern,Sticker not facing aisle,5
Northwestern University,Northwestern,Parked on walk or grass area,30
Northwestern University,Northwestern,"Blocking or obstructing traffic lanes, service areas, posted areas, hydrants",40
Northwestern University,Northwestern,Parking over lines or in two spaces,15
Northwestern University,Northwestern,Expired parking meter,15
Northwestern University,Northwestern,More than 20 minutes in a loading dock/zone,15
Northwestern University,Northwestern,Reserved space,100
Northwestern University,Northwestern,Handicapped space,250
Northwestern University,Northwestern,Posted fire lane,40
Northwestern University,Northwestern,Immobilization (booting),125
Northwestern University,Northwestern,Parking Garage Gate Arm Violation,250
Northwestern University,Northwestern,Passback violation,50
Purdue University,Purdue,No permit,35
Purdue University,Purdue,"Beyond marked space, i.e. outside white lines or beyond wheel stop",35
Purdue University,Purdue,Expired meter,35
Purdue University,Purdue,"Expired permit, i.e. physical permit being used beyond allowed date(s)",35
Purdue University,Purdue,"Improper permit display, i.e. license plate or Purdue-issued front plate not facing drive lane",35
Purdue University,Purdue,Parked along yellow curb,35
Purdue University,Purdue,Restricted as posted,35
Purdue University,Purdue,Expired plates,35
Purdue University,Purdue,"Loading zone violation, i.e. exceeding the allotted time in designated spaces",50
Purdue University,Purdue,Parked in front of fire hydrant,50
Purdue University,Purdue,Reserved spaces,100
Purdue University,Purdue,Improper use of ADA/handicap space,100
Purdue University,Purdue,Failure to pay fines/wheel lock,25
Purdue University,Purdue,Invalid permit (a physical permit that has been altered) + wheel lock,150
Purdue University,Purdue,"Athletic or special event vehicle relocate, less equipment",60
Purdue University,Purdue,"Athletic or special event vehicle relocate, more equipment",80
Michigan State University,Michigan State,Metered Parking Violations,20
Michigan State University,Michigan State,Disabled Parking Violations,115
Michigan State University,Michigan State,Reserved Area Violations,40
University of Michigan,Michigan,Expired Meter,40
University of Michigan,Michigan,Parked over 48-hour legal limit,40
University of Michigan,Michigan,No parking here to corner,40
University of Michigan,Michigan,No parking any time,40
University of Michigan,Michigan,No parking between signs,40
University of Michigan,Michigan,Loading zone,40
University of Michigan,Michigan,Bus stop,40
University of Michigan,Michigan,Double Parking,40
University of Michigan,Michigan,Within 15 feet of fire hydrant,40
University of Michigan,Michigan,Parked on walk,40
University of Michigan,Michigan,Left to curb,40
University of Michigan,Michigan,Blocking driveway,40
University of Michigan,Michigan,Blocking crosswalks,40
University of Michigan,Michigan,Blocking traffic,40
University of Michigan,Michigan,Accessible parking without proper permit,100
University of Michigan,Michigan,Over 12 inches from curb,40
University of Michigan,Michigan,Other,50
University of Michigan,Michigan,No permits U of M lots,75
University of Michigan,Michigan,Motorcycles only,40
University of Michigan,Michigan,Parked upon or across line,50
University of Michigan,Michigan,No parking fire lane,100
University of Michigan,Michigan,U of M vehicles only,40
University of Michigan,Michigan,No parking in driveway,40
University of Wisconsin,Wisconsin,Improper display of permit,40
University of Wisconsin,Wisconsin,Parking meter violations,30
University of Wisconsin,Wisconsin,Permit violations,40
University of Wisconsin,Wisconsin,Parking in a No Parking Area (General),40
University of Wisconsin,Wisconsin,Parking in a no Parking Area (Safety),50
University of Wisconsin,Wisconsin,Disabled parking violations,200
University of Wisconsin,Wisconsin,Invalid / Missing License Plate,40
University of Wisconsin,Wisconsin,Disregarding a parking control sign,40
University of Wisconsin,Wisconsin,Garage / Ramp violations,50
University of Wisconsin,Wisconsin,Improper parking,50
University of Wisconsin,Wisconsin,Use or display of lost / stolen or counterfeit annual permit,500
University of Wisconsin,Wisconsin,Use or display of lost / stolen or counterfeit temporary permit,200
University of Wisconsin,Wisconsin,Double permit violation,40
University of Wisconsin,Wisconsin,"Vehicle tow fee (car, truck, moped, motorcycle)",130
University of Wisconsin,Wisconsin,E-scooter tow fee,70
University of Wisconsin,Wisconsin,Suspension fee,15
University of Wisconsin,Wisconsin,Late penalty fee,10
University of Washington,UW,Permit not registered to vehicle,69
University of Washington,UW,Permit not registered to vehicle,69
University of Washington,UW,Improper display of permit,69
University of Washington,UW,No valid permit displayed,69
University of Washington,UW,No valid permit for space or parking without making payment,69
University of Washington,UW,Occupying more than one space,69
University of Washington,UW,Parking at expired meter,69
University of Washington,UW,Overtime parking,69
University of Washington,UW,Obstructing traffic or pedestrian movements,78
University of Washington,UW,"Parking in restricted, prohibited, or nonparking areas",78
University of Washington,UW,Disability/wheelchair space violations,450
University of Washington,UW," Use of revoked, stolen, forged, or altered parking products",450
University of Washington,UW,"Penalty for failure to pay fine, respond, or comply with final decision of the citation hearing office within time limits",30
University of Oregon,Oregon,"Improper Parking: Blocking vehicles, driveways, entrances, alleys; parking in service drives, restricted areas; or yellow zones",45
University of Oregon,Oregon,Counterfeiting/Altering/Defacing/Misuse/Lost/Stolen Permit,250
University of Oregon,Oregon,No valid permit for area,45
University of Oregon,Oregon,Fire hydrant or in a posted fire lane,100
University of Oregon,Oregon,"Parking in Area not Designated as Parking Area (lawn, sidewalk, other)",45
University of Oregon,Oregon,"On university property, vehicle towed for other violation",75
University of Oregon,Oregon,"Overtime Parking: posted time limits, pay-to-park areas",25
University of Oregon,Oregon,Overtime Parking: Loading zone,25
University of Oregon,Oregon,Posted or reserved space,75
University of Oregon,Oregon,Parking in space designated for disabled parking,470
University of Oregon,Oregon,Taking the space of two or more vehicles,45
University of Oregon,Oregon,Vehicle has been booted for repeated parking violations,50
University of Oregon,Oregon,Unauthorized removal or damage to a vehicle immobilizing device,250
University of Oregon,Oregon,Animal in Unattended Vehicle,45
University of Oregon,Oregon,Only One Vehicle Permitted per use,45
University of Illinois,Illinois,Boot Fee,45
University of Illinois,Illinois,Compact Vehicle Only,20
University of Illinois,Illinois,Driver Must Remain in Vehicle        ,20
University of Illinois,Illinois,EV Charging Violation,75
University of Illinois,Illinois,Head-In Parking Only,20
University of Illinois,Illinois,Inoperable Meter,20
University of Illinois,Illinois,Loading Zone - No Parking,50
University of Illinois,Illinois,Expired Meter 1,25
University of Illinois,Illinois,Expired Meter 2,40
University of Illinois,Illinois,No Parking 2-6 AM,50
University of Illinois,Illinois,No Parking Anytime,50
University of Illinois,Illinois,No Parking - This Side of Street,20
University of Illinois,Illinois,No Parking - Disability Space,250
University of Illinois,Illinois,No Parking - Service Drive,50
University of Illinois,Illinois,No Parking - Yellow Zone,50
University of Illinois,Illinois,No Permit,50
University of Illinois,Illinois,Occupying Two Spaces,25
University of Illinois,Illinois,Parking in Posted 24 Hour Space,75
University of Illinois,Illinois,Parking Out of Designated Area,50
University of Illinois,Illinois,Shared Permit Violation (per each vehicle),75
University of Illinois,Illinois,Tow Fee,50
University of Illinois,Illinois,Use of Lost/Stolen/Counterfeit Permit,150
Indiana University,Indiana,Expired meter,25
Indiana University,Indiana,Improper display of permit,25
Indiana University,Indiana,Expired permit displayed,50
Indiana University,Indiana,Expired/no license plate,50
Indiana University,Indiana,No valid permit displayed,50
Indiana University,Indiana,Parked beyond time limit,50
Indiana University,Indiana,Citation circumvented,65
Indiana University,Indiana,Altered/counterfeit permit displayed,200
Indiana University,Indiana,Fraudulent permit displayed,200
Indiana University,Indiana,Unreturned permit*,200
Indiana University,Indiana,Motorist assist*,40
Indiana University,Indiana,Nonpayment of garage fee*,30
Indiana University,Indiana,Bicycle not in bike rack,20
Indiana University,Indiana,Parked in visitor only space,25
Indiana University,Indiana,Overnight garage parking fee,30
Indiana University,Indiana,Parked opposite of traffic,30
Indiana University,Indiana,Game day no parking,40
Indiana University,Indiana,Parked in construction area,40
Indiana University,Indiana,Parked in/near bike rack,40
Indiana University,Indiana,Parked in delivery zone,40
Indiana University,Indiana,Speeding/unsafe driving,40
Indiana University,Indiana,Unauthorized entry into restricted area,40
Indiana University,Indiana,Parked on landscape,50
Indiana University,Indiana,Parked on/over stall marker,50
Indiana University,Indiana,Parked on hash marks,50
Indiana University,Indiana,Parked in wrong area/zone,50
Indiana University,Indiana,Parked in loading/unloading zone,50
Indiana University,Indiana,Parked in no parking zone,50
Indiana University,Indiana,Parked in drive/blocking vehicle,50
Indiana University,Indiana,Parked in restricted/reserved space,50
Indiana University,Indiana,Parked in 24hr zone,50
Indiana University,Indiana,Parked on yellow curb,65
Indiana University,Indiana,Parked on crosswalk/sidewalk,65
Indiana University,Indiana,Parked in fire lane/within 15 feet of hydrant,65
Indiana University,Indiana,Parked in numbered reserved space,100
Indiana University,Indiana,Parked in disabled space/aisle,125
Indiana University,Indiana,License plate not facing lane,25
University of Nebraska,Nebraska,Overtime,10
University of Nebraska,Nebraska,Expired meter***,15
University of Nebraska,Nebraska,No valid permit displayed*,50
University of Nebraska,Nebraska,Improper Display of Permit,30
University of Nebraska,Nebraska,"Unauthorized parking by a registered UNL vehicle (student, staff/faculty or vendor/contractor) in a visitor's lot",30
University of Nebraska,Nebraska,Parking in unauthorized area ****,50
University of Nebraska,Nebraska,No Parking Area   Not eligible for appeal,35
University of Nebraska,Nebraska,"No Parking Area Meter; Fail, Dead or Out of Order",30
University of Nebraska,Nebraska,Improper Parking,30
University of Nebraska,Nebraska,Unauthorized parking in a fire lane,100
University of Nebraska,Nebraska,Failure to provide notice of registration change,10
University of Nebraska,Nebraska,Failure of faculty/staff or student to register vehicles parking on campus,50
University of Nebraska,Nebraska,Falsifying permit application,100
University of Nebraska,Nebraska,Displaying Counterfeit Permit**,200
University of Nebraska,Nebraska,Displaying Stolen Permit**,200
University of Nebraska,Nebraska,Unauthorized parking in a space or access aisle reserved for the handicapped - First offense,150
University of Nebraska,Nebraska,Unauthorized parking in a space or access aisle reserved for the handicapped - Second offense within 12 months,300
University of Nebraska,Nebraska,Unauthorized parking in a space or access aisle reserved for the handicapped - Third/subsequent offense within 12 months,500
University of Nebraska,Nebraska,Filing a false lost/stolen permit report,100
University of Nebraska,Nebraska,Tamper/Remove Immobilization Device   Not eligible for appeal,200
University of Nebraska,Nebraska,Failure to Pay on Exit   Not eligible for appeal,50
University of Nebraska,Nebraska,Misuse of Permit  Not eligible for appeal,50
University of Nebraska,Nebraska,Illegal Entry/Exit   Not eligible for appeal,50
University of Nebraska,Nebraska,Damage to Property   Not eligible for appeal,100
Ohio State University,Ohio State,Accessible Parking Only,444
Ohio State University,Ohio State,Unauthorized Use of a Permit,444
Ohio State University,Ohio State,Impound Release at Parking Facility,319.75
Ohio State University,Ohio State,Damage of Parking Equipment,266
Ohio State University,Ohio State,Relocation or Impound of Vehicle,160
Ohio State University,Ohio State,Immobilization of Vehicle,160.5
Ohio State University,Ohio State,Shared Permit Violation,88.75
Ohio State University,Ohio State,Paid Parking,88.75
Ohio State University,Ohio State,Leaving a Parking Facility without Payment,88.75
Ohio State University,Ohio State,"Disregarding Signs, Markings, or Barricades",53.25
Ohio State University,Ohio State,"Disregarding Signs, Markings, or Barricades",53.25
Ohio State University,Ohio State,Overnight Parking Restricted,53.25
Ohio State University,Ohio State,License Plate Not Visible – Repeat,29.5
Ohio State University,Ohio State,License Plate Not Visible ,17.5
Ohio State University,Ohio State,Paid Event Parking Required,10
University of Southern California,USC,NON-DESIGNATED PARKING AREA,65
University of Southern California,USC,BLOCKING DRIVEWAY,65
University of Southern California,USC,PARKED IN/ON SIDEWALK,65
University of Southern California,USC,DOUBLE PARKED,65
University of Southern California,USC,PARKED THE WRONG WAY,65
University of Southern California,USC,INCORRECT PARKING AREA,65
University of Southern California,USC,NO VALID PERMIT DISPLAYED,65
University of Southern California,USC,IMPROPER PERMIT DISPLAY,25
University of Southern California,USC,PERMIT NOT REGISTERED TO VEHICLE,25
University of Southern California,USC,RESERVED PARKING,80
University of Southern California,USC,RESTRICTED PARKING,65
University of Southern California,USC,PAY-BY-PLATE AREA or TEXT2PARK VIOLATION,65
University of Southern California,USC,PAY-BY-PLATE AREA or TEXT2PARK VIOLATION - EVENT EXCEPTION,80
University of Southern California,USC,TIME ZONE VIOLATION,65
University of Southern California,USC,LOADING/UNLOADING YELLOW ZONE VIOLATION,65
University of Southern California,USC,POSTED NO PARKING/RED ZONE,100
University of Southern California,USC,FIRE LANE,100
University of Southern California,USC,PARKING WITHIN 15FT OF FIRE HYDRANT,100
University of Southern California,USC,WHEELCHAIR ACCESS-SIDEWALK/RAMP,200
University of Southern California,USC,DISABLED PARKING/NO PLACARD DISPLAYED,300
University of Southern California,USC,OBSTRUCT/BLOCK DISABLED BLUE ZONE,200
University of Southern California,USC,DISABLED (CROSSHATCH) LOAD/UNLOAD,200
University of Southern California,USC,IMMOBILIZATION,100
University of Southern California,USC,IMMOBILIZATION DEVICE DAMAGE,200
University of Southern California,USC,ALTERED PERMIT OR PASS,500
University of Southern California,USC,FORGED PERMIT OR PASS,999
University of Southern California,USC,RESTRICTED PARKING - UNIVERSITY VILLAGE GARAGE,80
University of Southern California,USC,ZIPCAR RESERVED SPACE,80
University of Maryland,UMD,Public safety,100
University of Maryland,UMD,Illegal display and/or receipt of permit or campus registered license plate,300
University of Maryland,UMD,Illegally parked in disabled space/transfer area,300
University of Maryland,UMD,Illegally parked in a courier permit parking space,85
University of Maryland,UMD,Parked in other than assigned area,85
University of Maryland,UMD,Parked outside of control lines,15
University of Maryland,UMD,Illegally parked in violation of posted DOTS signage,85
University of Maryland,UMD,Expired parking meter/pay station,45
University of Maryland,UMD,Illegally parked in a fire lane,150
University of Maryland,UMD,Illegally parked in a service-permit-only space,85
University of Maryland,UMD,Illegally parked in a restricted lot,85
University of Maryland,UMD,More than one vehicle per registrant on campus at the same time           ,170
University of Maryland,UMD,Permit or campus license plate improperly displayed,85
University of Maryland,UMD,Illegally entering a controlled lot,300
University of Maryland,UMD,Illegal use of state-issued disabled permit,500
University of Maryland,UMD,"Fraudulent use of documents, registration, validation or pin codes",300
University of Maryland,UMD,Athletics Terrapin Club Violation,85
"University of California, Los Angeles",UCLA,No Permit Displayed,87
"University of California, Los Angeles",UCLA,Invalid Permit,87
"University of California, Los Angeles",UCLA,No Proof of Payment,87
"University of California, Los Angeles",UCLA,Patient Courtesy Citation,17
"University of California, Los Angeles",UCLA,Courtesy Citation,17
"University of California, Los Angeles",UCLA,Stein Plaza Patient Courtesy Citation,17
"University of California, Los Angeles",UCLA,Disabled Patient Courtesy Citation,17
"University of California, Los Angeles",UCLA,Yellow Curb (No Permit),60
"University of California, Los Angeles",UCLA,Yellow Curb Overtime,60
"University of California, Los Angeles",UCLA,White Curb,60
"University of California, Los Angeles",UCLA,Public Grounds,87
"University of California, Los Angeles",UCLA,Zipcar Parking Only,83
"University of California, Los Angeles",UCLA,Red Curb,100
"University of California, Los Angeles",UCLA,No Stopping,100
"University of California, Los Angeles",UCLA,Oversized Vehicles,174
"University of California, Los Angeles",UCLA,Unregistered Permit,25
"University of California, Los Angeles",UCLA,Shared Parking Privilege Misuse,218
"University of California, Los Angeles",UCLA,Altered Permit/Receipt/Hangtag,312
"University of California, Los Angeles",UCLA,Not Returned Permit,312
"University of California, Los Angeles",UCLA,Lost Permit,312
"University of California, Los Angeles",UCLA,Stolen Permit,312
"University of California, Los Angeles",UCLA,Out of Marked Stall,55
"University of California, Los Angeles",UCLA,Disabled Lic/Plac Not Displayed,400
"University of California, Los Angeles",UCLA,Blocking Disabled Access,400
"University of California, Los Angeles",UCLA,Blocking Disabled Stall,400
"University of California, Los Angeles",UCLA,DP Not Valid,595
"University of California, Los Angeles",UCLA,DP Misuse,895
"University of California, Los Angeles",UCLA,Tailgating to Evade Parking Payment,87
"University of California, Los Angeles",UCLA,"Tampering, Vandalism, or Damage to Parking Equipment/Evading Payment",87
"University of California, Los Angeles",UCLA,Wrong Side of The Street,87
"University of California, Los Angeles",UCLA,18 Inches From The Curb,87
"University of California, Los Angeles",UCLA,On a Crosswalk,87
"University of California, Los Angeles",UCLA,Blocking a Driveway,87
"University of California, Los Angeles",UCLA,Parked On a Sidewalk,87
"University of California, Los Angeles",UCLA,Double Parking,87
"University of California, Los Angeles",UCLA,Parked in an Intersection,87
"University of California, Los Angeles",UCLA,Parked In a Safety Zone,87
"University of California, Los Angeles",UCLA,Parked Near Street Construction,87
"University of California, Los Angeles",UCLA,Blocking Crosswalk Ramp,400
"University of California, Los Angeles",UCLA,Abandoned Vehicle,125
"University of California, Los Angeles",UCLA,Blocking DP Ramp,400
"University of California, Los Angeles",UCLA,Blocking Disable Access,400
"University of California, Los Angeles",UCLA,"Bus Zone No Stopping, Standing or Waiting Permitted",312
"University of California, Los Angeles",UCLA,Blocking Fire Hydrant/Lane,100
"University of California, Los Angeles",UCLA,Vehicle Out of Registration,25
"University of California, Los Angeles",UCLA,Parking Temporary Reserved Stall,83
"University of California, Los Angeles",UCLA,Vehicle Immobilization (Booting)*,175
"University of California, Los Angeles",UCLA,Bicycle Impound Fee,150
"University of California, Los Angeles",UCLA,Vehicle Parked in Bike Lane/Path,100
"University of California, Los Angeles",UCLA,Blocking Intersection,100
Pennsylvania State University,Penn State,Head-In Parking Only,10
Pennsylvania State University,Penn State,Improper Display,10
Pennsylvania State University,Penn State,Permit Not Linked to Plate,10
Pennsylvania State University,Penn State,Loading Zone Standard,20
Pennsylvania State University,Penn State,Loading Zone Event,100
Pennsylvania State University,Penn State,Encroachment,25
Pennsylvania State University,Penn State,Exceeded Space Time Limit Standard,30
Pennsylvania State University,Penn State,Exceeded Space Time Limit Event,100
Pennsylvania State University,Penn State,Failure to Pay Standard,30
Pennsylvania State University,Penn State,Failure to Pay Event,100
Pennsylvania State University,Penn State,Restricted Area Standard,40
Pennsylvania State University,Penn State,Restricted Area Event,100
Pennsylvania State University,Penn State,No Parking Area Standard,50
Pennsylvania State University,Penn State,No Parking Area Event,100
Pennsylvania State University,Penn State,Parking in Fire Lane Standard,50
Pennsylvania State University,Penn State,Parking in Fire Lane Event,100
Pennsylvania State University,Penn State,Parking in Reserved Space Standard,50
Pennsylvania State University,Penn State,Parking in Reserved Space Event,100
Pennsylvania State University,Penn State,Fraudulent/Unauthorized Use of Permit*,100
Pennsylvania State University,Penn State,Revoked Parking Privileges,100
Pennsylvania State University,Penn State,Shared Parking Permit Standard,40
Pennsylvania State University,Penn State,Shared Parking Permit Event,100
Pennsylvania State University,Penn State,ADA Parking Space Standard,150
Pennsylvania State University,Penn State,ADA Parking Space Event,200
Pennsylvania State University,Penn State,Unauthorized Bike Parking,25
Pennsylvania State University,Penn State,Unauthorized Bike Parking - ADA,100